Adoption Rate,Avg_F_Satisfaction,Avg_S_Satisfaction,Avg_P_Satisfaction,Avg_F_Uncertainty,Avg_S_Uncertainty,Avg_P_Uncertainty
98.25,0.7094660895177354,0.7502704600651604,0.5610436681833297,0.5613320717383885,0.004433185560481334,0.5575326207027186
97.875,0.704700035759767,0.7469287771898351,0.5555545111342837,0.5587266046362994,0.005714285714285672,0.5585627004892083
0.0,0.6347431230616567,0.7676904733473322,0.48584602375493147,0.4790570459610499,1.0,0.8636339898388191
0.0,0.6347431230616567,0.7676904733473322,0.48584602375493147,0.4790570459610499,1.0,0.8636339898388191
66.6875,0.6461372315065438,0.5653657778449247,0.3317740949932778,0.5685922082582556,0.3267748422712934,0.6433082342187371
0.0,0.6347431230616567,0.7676904733473322,0.48584602375493147,0.4790570459610499,1.0,0.8636339898388191
0.0,0.6301638618123837,0.7676904733473322,0.48584602375493147,0.483389206406041,1.0,0.8636339898388191
0.0,0.6347431230616567,0.7676904733473322,0.48584602375493147,0.4790570459610499,1.0,0.8636339898388191
0.0,0.6346732902887621,0.7676904733473322,0.48584602375493147,0.4791229806162539,1.0,0.8636339898388191
0.0,0.6346732902887621,0.7676904733473322,0.48584602375493147,0.4791229806162539,1.0,0.8636339898388191
94.875,0.6872622754765539,0.720016629287481,0.26620350191439945,0.594049777490476,0.012161525974025993,0.4510160588821129
0.0,0.6346732902887621,0.7676904733473322,0.48584602375493147,0.4791229806162539,1.0,0.8636339898388191
0.0,0.6346732902887621,0.7676904733473322,0.48584602375493147,0.4791229806162539,1.0,0.8636339898388191
0.0,0.6302349341316825,0.7676904733473322,0.48584602375493147,0.4833218353350873,1.0,0.8636339898388191
96.1875,0.6879372256081133,0.7309220160627166,0.26666033585691734,0.5898603453416214,0.009107545045045042,0.45058893550185125
0.0,0.6302349341316825,0.7676904733473322,0.48584602375493147,0.4833218353350873,1.0,0.8636339898388191
96.125,0.6894785252285672,0.7303307512223008,0.24933565818875905,0.5911408358686424,0.005472787467700251,0.4484888599935685
95.5625,0.6879172759803645,0.7255504257577737,0.29039297359442645,0.5982901455985545,0.015202430779137174,0.4537737731151195
96.625,0.6830690730012325,0.7348587837437628,0.2630941574094429,0.5851100281225878,0.008362980769230739,0.45044419954072623
96.1875,0.6878959457019327,0.7310084905123307,0.27019313685252916,0.5895321341003876,0.012994875080076877,0.45078749475608804
0.0,0.7326832326761545,0.7676904733473322,0.3190371334921713,0.5902249941687663,0.0,0.46890013043634676
0.0,0.7326832326761545,0.7676904733473322,0.3190371334921713,0.5902249941687663,0.0,0.46890013043634676
0.0,0.6713032885433092,0.7676904733473322,0.40399973616859564,0.5838558441712677,0.0,0.6229136164927295
0.0,0.7326832326761545,0.7676904733473322,0.3190371334921713,0.5902249941687663,0.0,0.46890013043634676
0.0,0.7326832326761545,0.7676904733473322,0.3190371334921713,0.5902249941687663,0.0,0.46890013043634676
0.0,0.734285928985782,0.7676904733473322,0.3172816390582064,0.5953647075402818,0.0,0.46787177058845464
0.0,0.6702659447602816,0.7676904733473322,0.40525089153825883,0.5888216564705254,0.0,0.6217534029596957
0.0,0.734285928985782,0.7676904733473322,0.3172816390582064,0.5953647075402818,0.0,0.46787177058845464
0.0,0.6702659447602816,0.7676904733473322,0.40525089153825883,0.5888216564705254,0.0,0.6217534029596957
0.0,0.6702659447602816,0.7676904733473322,0.40525089153825883,0.5888216564705254,0.0,0.6217534029596957
0.0,0.6713032885433092,0.7676904733473322,0.40399973616859564,0.5838558441712677,0.0,0.6229136164927295
0.0,0.6702659447602816,0.7676904733473322,0.40525089153825883,0.5888216564705254,0.0,0.6217534029596957
0.0,0.6420933199741998,0.7676904733473322,0.3330831394176159,0.5717855908619768,0.0,0.6474129006207855
11.3125,0.6379073196340712,0.6702594183693086,0.36900495043160075,0.5492052202550893,0.22539029535864985,0.6650723584865343
0.0,0.6898660198453299,0.7676904733473322,0.12461926629487544,0.6050865370380831,0.0,0.4347099898095808
0.0,0.6467392351811694,0.7676904733473322,0.3070307687528673,0.590331014642723,0.0,0.6353831914206858
0.0,0.6420933199741998,0.7676904733473322,0.3330831394176159,0.5717855908619768,0.0,0.6474129006207855
0.0,0.6427009158413872,0.7676904733473322,0.3328127996520693,0.5711639539936086,0.0,0.6473996408610293
0.0,0.6911659454210332,0.7676904733473322,0.1103053129236017,0.6066821687148336,0.0,0.4328700740991436
15.0625,0.6468559740560397,0.6465595411640186,0.3070307687528673,0.590829515358404,0.08712121212121214,0.6353831914206858
1.5,0.6913153567800931,0.7519245027946713,0.12606517348720314,0.6042514255499668,0.040000000000000036,0.434818961630978
1.5,0.6905490428975365,0.7519839833051338,0.10942924369943646,0.6067960451347664,0.0,0.4327025385389237
1.5,0.6892018371469533,0.7519839833051339,0.10896921600927932,0.6075751973517188,0.0,0.4326735577527512
1.5625,0.6905490428975365,0.7513321134447877,0.10942924369943646,0.6067960451347664,0.0,0.4327025385389237
0.0,0.6261510919459248,0.7676904733473322,0.48584602375493147,0.4941874831533517,1.0,0.8636339898388191
0.0,0.6261510919459248,0.7676904733473322,0.48584602375493147,0.4941874831533517,1.0,0.8636339898388191
0.0,0.6261510919459248,0.7676904733473322,0.48584602375493147,0.4941874831533517,1.0,0.8636339898388191
94.3125,0.7113509576755783,0.7141319892370214,0.6121926657838386,0.596467336712227,0.017354641693811085,0.5174921506369007
0.0,0.6261510919459248,0.7676904733473322,0.48584602375493147,0.4941874831533517,1.0,0.8636339898388191
0.0,0.6268314807697483,0.7676904733473322,0.48584602375493147,0.49354847699499804,1.0,0.8636339898388191
0.3125,0.627088098514372,0.7636482978877223,0.4865914029290228,0.4937869664410071,0.9962602593565332,0.8623133989963265
96.875,0.7035855373060733,0.7369666278476581,0.6045036573761479,0.5946757379006201,0.002909163987138256,0.5293534730671073
0.0,0.6268314807697483,0.7676904733473322,0.48584602375493147,0.49354847699499804,1.0,0.8636339898388191
0.375,0.627016259453903,0.7627623654850314,0.4867511270377566,0.4938567070001427,0.9951959916291051,0.862030415244364
0.375,0.62662695796327,0.7628177249669993,0.4860730104641114,0.49470142514594445,0.9952817919075143,0.8610574634774063
0.375,0.6270341300291612,0.7625020785175539,0.4867511270377566,0.49384693149258346,0.9944433279742765,0.862030415244364
78.875,0.658722978100037,0.6110685565404634,0.34211721823654984,0.6058076401899096,0.2042875157629256,0.6392126001128609
92.375,0.6560990275283658,0.6970900605741008,0.3398747339819911,0.6084716469106098,0.07567229518449026,0.6387857710903855
97.0,0.7280670488929715,0.7383002343794022,0.548712457606163,0.5890584517956079,0.004490057729313657,0.507867374245539
0.0,0.6309535176297816,0.7676904733473322,0.48584602375493147,0.4896868452133759,1.0,0.8636339898388191
78.875,0.6572571127189347,0.6114783506712438,0.34285963642763234,0.6210522987326665,0.19720101781170482,0.6408653436335173
79.875,0.6611060079481328,0.6164047720630612,0.3477503648843245,0.6036038959698652,0.19419924337957134,0.6423730710467026
0.0,0.6316222109437656,0.7676904733473322,0.48584602375493147,0.48906194424496946,1.0,0.8636339898388191
0.0,0.6316222109437656,0.7676904733473322,0.48584602375493147,0.48906194424496946,1.0,0.8636339898388191
98.6875,0.7220016979638867,0.7542818795648084,0.5479574703332264,0.6106336391431535,0.0012650221378873727,0.5137556834336878
0.0,0.6316222109437656,0.7676904733473322,0.48584602375493147,0.48906194424496946,1.0,0.8636339898388191
0.0,0.6309535176297816,0.7676904733473322,0.48584602375493147,0.4896868452133759,1.0,0.8636339898388191
0.0,0.6316222109437656,0.7676904733473322,0.48584602375493147,0.48906194424496946,1.0,0.8636339898388191
0.0,0.6327101736930225,0.7676904733473322,0.48584602375493147,0.4809781483638449,1.0,0.8636339898388191
0.0,0.6327101736930225,0.7676904733473322,0.48584602375493147,0.4809781483638449,1.0,0.8636339898388191
0.0,0.6327101736930225,0.7676904733473322,0.48584602375493147,0.4809781483638449,1.0,0.8636339898388191
1.625,0.7265931827883992,0.7509896742976079,0.2561316524350677,0.589119297432487,0.48000000000000015,0.45808700100231564
0.0,0.6327101736930225,0.7676904733473322,0.48584602375493147,0.4809781483638449,1.0,0.8636339898388191
0.0,0.6333428218458163,0.7676904733473322,0.48584602375493147,0.480379942594001,1.0,0.8636339898388191
23.8125,0.645599939312662,0.6001081022328186,0.3096437956590551,0.5878243385854963,0.11600928074245946,0.6360987744878709
4.4375,0.7245387516436007,0.7249814333486733,0.24954077372116357,0.5888755913197093,0.22826086956521735,0.4537871235262413
0.0,0.6333428218458163,0.7676904733473322,0.48584602375493147,0.480379942594001,1.0,0.8636339898388191
38.6875,0.6402617975451063,0.5534771253762806,0.3109011804285361,0.601184346229322,0.031298904538341166,0.6360251372430193
38.875,0.6447006175947827,0.5531715123389973,0.31004723884854657,0.5917351332539881,0.07578008915304602,0.6358762144543249
38.875,0.6448877179780745,0.5531478478260352,0.31004723884854657,0.5910368555655963,0.07578008915304602,0.6358762144543249
0.0,0.6304480335712839,0.7676904733473322,0.48584602375493147,0.48311985914010663,1.0,0.8636339898388191
0.0,0.6302732714989048,0.7676904733473322,0.4845252819447749,0.4832694899028845,0.0,0.8624588207623427
0.0,0.6304480335712839,0.7676904733473322,0.48584602375493147,0.48311985914010663,1.0,0.8636339898388191
0.0,0.6304480335712839,0.7676904733473322,0.48584602375493147,0.48311985914010663,1.0,0.8636339898388191
0.0,0.6304480335712839,0.7676904733473322,0.48584602375493147,0.48311985914010663,1.0,0.8636339898388191
0.0,0.6244047356491759,0.7676904733473322,0.48584602375493147,0.49582973065069524,1.0,0.8636339898388191
0.0,0.6244047356491759,0.7676904733473322,0.48584602375493147,0.49582973065069524,1.0,0.8636339898388191
0.0,0.6244723532606508,0.7676904733473322,0.4849092281748772,0.49603602295665183,0.0,0.862491724846027
0.0,0.6244798321760231,0.7676904733473322,0.484941181580965,0.49603017343538797,0.0,0.8623793796918384
0.0,0.6244723532606508,0.7676904733473322,0.4849092281748772,0.49603602295665183,0.0,0.862491724846027
0.0,0.630258102987698,0.7676904733473322,0.4847761247509323,0.4832811742911297,0.0,0.8627275446393291
0.0,0.6244723532606508,0.7676904733473322,0.4849092281748772,0.49603602295665183,0.0,0.862491724846027
99.6875,0.6853162053862653,0.7643529172592892,0.10662607384783813,0.6346705284738704,0.0,0.43267689741566473
94.0625,0.698010039317043,0.713092421944805,0.104251052275362,0.6162456088999129,0.0005889183808892099,0.43208696995190676
84.25,0.6414792874037694,0.6410341562448507,0.3166017976367176,0.605390808050013,0.1563555347091933,0.6385070846949956
99.6875,0.6847253282493064,0.7643529172592892,0.10679106570119963,0.6346228335173258,0.0,0.432686642575709
99.625,0.6885906528069767,0.7637113591439278,0.1094216315746096,0.6441695182839027,0.0,0.43335408646252477
99.625,0.686275952739486,0.7636883202584545,0.10538840651407949,0.6282752786109397,0.0,0.432841604316594
83.125,0.6420712278498079,0.6342058899540538,0.3196318930433965,0.6049605506454409,0.16766768292682926,0.6393794571892382
93.8125,0.6959194750417388,0.7102318100839881,0.10493617143363927,0.6100738716903422,0.001779005984042528,0.43249491295737924
19.625,0.637365921252908,0.6135528080691647,0.40759209410348196,0.5244537736496028,0.7648405200258398,0.7180183375780769
16.0625,0.6363688221383901,0.6325926496719197,0.4179851695355418,0.5164560277938537,0.8010127501613944,0.7371038176996262
14.374999999999998,0.6327256754997943,0.6422222906740633,0.4206747829500769,0.5201672946567137,0.8213199385510996,0.7444020290128978
15.25,0.635423813833156,0.6370728936788445,0.4180134643484417,0.5162981773614767,0.8112855297157623,0.7403424442837832
0.0,0.6237374960435345,0.7676904733473322,0.4855069654681089,0.49662441902107846,1.0,0.8631475139553403
0.0,0.6237374960435345,0.7676904733473322,0.4855069654681089,0.49662441902107846,1.0,0.8631475139553403
96.4375,0.7150044403582104,0.7327455766756708,0.39300303698730815,0.6041159171206587,0.005737612612612605,0.4709512728507188
65.6875,0.6429746901892003,0.5625823553172049,0.30691556424388267,0.6229038694191061,0.33142493638676834,0.6354801857972515
0.0,0.6237374960435345,0.7676904733473322,0.4855069654681089,0.49662441902107846,1.0,0.8631475139553403
0.0,0.6311114902587506,0.7676904733473322,0.4855069654681089,0.48266118623489035,1.0,0.8631475139553403
96.0,0.718455445634829,0.7285371040119744,0.2779477719504515,0.5913129845055055,0.0019493177387914784,0.4571524243944795
75.125,0.6429677954193067,0.5949751230750511,0.3077073512406489,0.5975717322704241,0.24402515723270432,0.635742939059935
97.375,0.7162882553253621,0.7421631181641398,0.3702657664751379,0.5885936041395307,0.003718909438775512,0.46598656931763394
97.5625,0.715757103763093,0.7432543008920106,0.28530715853295197,0.6165652004582877,0.000640204865556937,0.458517461844052
96.8125,0.7238265975044023,0.7357646279060001,0.28418541940053416,0.6185951155516434,0.000645161290322549,0.4589014084143578
97.3125,0.7224771767648125,0.7407788273075332,0.2801764223728299,0.6017017634019309,0.0,0.4565475137848661
1.375,0.7435139698937892,0.7531747388546822,0.5212639880205657,0.5651205363154768,0.6944444444444445,0.529384220781931
4.5625,0.7439539147023768,0.7238015372157759,0.5158513591310677,0.5693346239498683,0.5493827160493828,0.5169919032607773
10.4375,0.6531364595499227,0.6759287919636656,0.34040412589848446,0.5960580970766786,0.3552123552123552,0.6377118168391648
0.0,0.6333237333453524,0.7676904733473322,0.48584602375493147,0.4874737728703514,1.0,0.8636339898388191
0.75,0.7455770152311871,0.7597810271636434,0.5205523903032809,0.5655814768531374,0.823529411764706,0.5298646135791635
1.8124999999999998,0.7456680869330957,0.7491677015414093,0.5211771086388371,0.5693898129662034,0.6329113924050632,0.5302714168751317
0.0,0.6292372247178243,0.7676904733473322,0.48584602375493147,0.4912927061576209,1.0,0.8636339898388191
0.0,0.6292372247178243,0.7676904733473322,0.48584602375493147,0.4912927061576209,1.0,0.8636339898388191
19.6875,0.6531923692253022,0.6184466193503623,0.3403547720765647,0.6068589981928733,0.23357664233576655,0.6349140984260271
0.0,0.6292372247178243,0.7676904733473322,0.48584602375493147,0.4912927061576209,1.0,0.8636339898388191
0.0,0.6333237333453524,0.7676904733473322,0.48584602375493147,0.4874737728703514,1.0,0.8636339898388191
0.0,0.6292372247178243,0.7676904733473322,0.48584602375493147,0.4912927061576209,1.0,0.8636339898388191
0.0,0.6275153342371845,0.7676904733473322,0.4856666895768427,0.49319385354325473,1.0,0.8628645302033776
0.0,0.6275153342371845,0.7676904733473322,0.4856666895768427,0.49319385354325473,1.0,0.8628645302033776
0.0,0.6813778336753807,0.7676904733473322,0.6900799174559438,0.5522762891400099,1.0,0.5017920989958895
0.0,0.6273595233063668,0.7676904733473322,0.48584602375493147,0.4930528662880627,1.0,0.8636339898388191
0.0,0.6275153342371845,0.7676904733473322,0.4856666895768427,0.49319385354325473,1.0,0.8628645302033776
0.0,0.6343367805952651,0.7676904733473322,0.4856666895768427,0.47944361426989845,1.0,0.8628645302033776
0.0,0.6344636770649277,0.7676904733473322,0.48584602375493147,0.4793209169295324,1.0,0.8636339898388191
0.0,0.6344636770649277,0.7676904733473322,0.48584602375493147,0.4793209169295324,1.0,0.8636339898388191
0.0,0.6658167645731461,0.7676904733473322,0.6900799174559438,0.536841513649783,1.0,0.5017920989958895
0.0,0.6344636770649277,0.7676904733473322,0.48584602375493147,0.4793209169295324,1.0,0.8636339898388191
0.0,0.6273595233063668,0.7676904733473322,0.48584602375493147,0.4930528662880627,1.0,0.8636339898388191
0.0,0.6344636770649277,0.7676904733473322,0.48584602375493147,0.4793209169295324,1.0,0.8636339898388191
95.125,0.687066328321474,0.7213511912334597,0.14712451045052893,0.6491948480848589,0.0006565988181220783,0.4388665190147861
98.875,0.6905781586897488,0.7556658394597707,0.15500816226319128,0.6484144040339126,0.0012626262626262985,0.4405561686905129
70.75,0.6446988284056158,0.5781052782574525,0.30691556424388267,0.6198823917445752,0.2798982188295165,0.6354801857972515
95.1875,0.6877191045994728,0.7218068385994468,0.15304770604840312,0.6482654937591645,0.0,0.4395504176062099
97.3125,0.6977834018206883,0.740705430470153,0.142242943804868,0.6274166580313987,0.0,0.4370570426899377
94.8125,0.6783985959208642,0.7188280359897942,0.14823640218992315,0.6540676569324297,0.0006587615283267789,0.4385174757493398
9.3125,0.6334751036484771,0.6681244844482344,0.44260220074992146,0.5015347184404929,0.8445969145569621,0.7927477064736727
99.9375,0.6943087914402811,0.7670988225388679,0.15474227748068128,0.6308220881941909,0.0,0.44062921981979275
94.0625,0.6428332315790866,0.7111476884621563,0.30691556424388267,0.6159459255213613,0.059374999999999956,0.6354801857972515
74.8125,0.6359339972217471,0.5945832344356152,0.3448871940439183,0.5971089989489573,0.24165307402760353,0.6529474828734414
78.125,0.636330718457598,0.6099056560975639,0.3385043159385967,0.5829473940310201,0.21097226562500002,0.648646304835499
